customer_unique_id,total_price,geolocation_lat,geolocation_lng,customer_city
4007669dec559734d6f53e029e360987,2213680.56,-20.160510295010543,-44.88603350558397,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14817117499848,-44.92852629515405,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.171433485416014,-44.92181575145841,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16057231696321,-44.88001890200887,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.160998808386875,-44.880693448836304,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15502613831024,-44.888868731800905,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.174987384806183,-44.90585740337046,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.13912222065071,-44.907791863696325,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.154783667206686,-44.89230219423129,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15025298153984,-44.92648291095474,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.159260219856478,-44.90457281123479,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15076629163797,-44.90380943388668,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14751059349056,-44.9089133849433,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17029199346065,-44.89712341175882,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.150020470211327,-44.89995629280156,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.1800045909146,-44.92350897349758,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.141919942599124,-44.90733494979091,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.128893952080244,-44.88482227353198,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16133107912441,-44.884775499406565,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.160088276547736,-44.89960866859919,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.167517044684693,-44.91589149454526,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16814851425696,-44.91361193408252,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.149099371159043,-44.90705859968556,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14872687485908,-44.90526660703286,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15502613831024,-44.888868731800905,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.18402113913898,-44.901690715045376,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.156286181493748,-44.88722974513768,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15219788687102,-44.90240652379622,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.176783686868674,-44.87868493634581,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17530747360763,-44.91550799730733,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.108235163368025,-44.84704889892144,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.168112994806467,-44.87541736783825,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.152203350201717,-44.89218739710629,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.171433485416014,-44.92181575145841,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16502039521861,-44.88345525723095,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16406775194893,-44.91173327086118,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17722561248762,-44.90902132157092,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16249015179667,-44.90371394905765,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.157534410299245,-44.87907606993281,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17671896270219,-44.89637368588991,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.107596248191538,-44.84435066194747,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.18402113913898,-44.901690715045376,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.11976765481299,-44.86140792124345,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.152203350201717,-44.89218739710629,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.183813014739982,-44.89916071590453,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17893477757667,-44.913643162112,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.147437395568254,-44.92748608323032,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16092304889924,-44.90283492696222,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15328417493756,-44.90239992361768,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.13797170481171,-44.90660806073826,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15398568193076,-44.889799998614045,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.154283674738597,-44.90080792392028,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.167771210359437,-44.885280231483634,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.170515548601145,-44.883882951398846,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.179771825238465,-44.91454334231936,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.145414223227217,-44.89212341486946,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16138596420698,-44.88123959116846,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17036847351492,-44.87700882980887,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16353860691737,-44.87566507813337,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.193819887233555,-44.93971432809209,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.18948553704485,-44.90405044157502,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17642503867988,-44.87089559373472,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17007034020781,-44.9131954653533,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.177184902034902,-44.909046954078185,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17764783278901,-44.91348125815677,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.1538755789964,-44.90398033038687,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.188721246776865,-44.93030905524796,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15308624571603,-44.89208744143062,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16904861814035,-44.88384317870395,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16325699616312,-44.92102350009596,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.156184166439605,-44.899032181322816,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.187649990374933,-44.90715233052255,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.178780305738076,-44.917372700271976,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14815414944669,-44.90659317461951,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.1448422642332,-44.91064463060727,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15465112783805,-44.895015786500174,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.177316103597544,-44.90896434568689,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.176008111258238,-44.900164040365866,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.107596248191538,-44.84435066194747,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16008860865522,-44.90567711594539,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.181419687887807,-44.92167549074541,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15279302723708,-44.89094707440766,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17729495883235,-44.90498822611597,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15374536772327,-44.90199887988539,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.169512162559133,-44.90706539225994,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.168962538481484,-44.875680253813634,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.149789263420903,-44.90056597675292,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.154934865318896,-44.90341267310834,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.178780305738076,-44.917372700271976,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16522681973513,-44.911885609070985,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.161274893108104,-44.88466702448088,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.147386602143687,-44.911335375741935,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.171433485416014,-44.92181575145841,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17554293720784,-44.903775399506856,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.147484469667667,-44.90860644059204,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.19219665562816,-44.909725193375806,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15373258171339,-44.90288959114923,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14457326602564,-44.90970979158925,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17049196002674,-44.903686676739454,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.147437395568254,-44.92748608323032,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15717617425489,-44.92626155841872,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.161059430914744,-44.90276399410959,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.154223200550987,-44.9031488620434,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16675860823572,-44.903895194642736,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15365449754972,-44.90389156283631,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17207586203381,-44.90301296024367,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16325699616312,-44.92102350009596,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.170472709151856,-44.90529669577367,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.127971750160327,-44.8825332783929,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16736660715835,-44.91535039284164,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.180987790822854,-44.90701499978788,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.176775766391348,-44.89838565547528,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15330782621148,-44.89013029315446,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15923491606392,-44.89747306204793,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.163768836481623,-44.88428126866508,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.170988226468328,-44.89667108780029,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15002710593897,-44.92356617304169,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17140267453229,-44.878538393840856,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.158182514661373,-44.885868285027925,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15374536772327,-44.90199887988539,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15977688503867,-44.90474583616749,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15573577676936,-44.89209285029017,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17768910225969,-44.930448001609015,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.171433485416014,-44.92181575145841,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16051871634991,-44.9015692529289,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.176812018185856,-44.90061778812563,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17928490957649,-44.91346621174465,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.160018980020173,-44.905354951810544,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.1577269796438,-44.91016035695266,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.158815284882174,-44.906872363826594,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.18494728367095,-44.87875259499664,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17197954083989,-44.88238517609502,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.162330885141387,-44.91204814438907,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.152461503298813,-44.90462234437756,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14654262367265,-44.90045969210374,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14587715702777,-44.9085559478345,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.179248639048872,-44.90371730543219,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17149437156473,-44.8978525958124,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16960284879494,-44.91302405183525,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.18494728367095,-44.87875259499664,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.191599197939777,-44.90630666682414,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.175655144087617,-44.896399941765765,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.178780305738076,-44.917372700271976,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17007327642098,-44.907061849624135,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16883145529544,-44.90965376818675,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14617968708266,-44.9111931724601,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.159596744826388,-44.879595091089016,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.164161907946266,-44.88007342574665,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.151190562083745,-44.89140162642847,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.154283674738597,-44.90080792392028,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.169730159229072,-44.91533896369985,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.161016777737785,-44.90287120909327,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.1592290440296,-44.930946764706746,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14751059349056,-44.9089133849433,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.173840168668416,-44.8964232732025,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.175221365215982,-44.87142064388166,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.167506961801276,-44.90765232192969,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16302909087199,-44.910312556905815,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.152094296628817,-44.92440346876084,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14489613059004,-44.90917768318866,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16246281794125,-44.88388847829196,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.167467797971717,-44.90718978801526,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15484786429259,-44.89043871698063,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.178780305738076,-44.917372700271976,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.154283674738597,-44.90080792392028,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.166750727221057,-44.883319078455074,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.157963584339846,-44.883183089622335,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.18402113913898,-44.901690715045376,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.159811695075906,-44.89949903270044,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.155661924784543,-44.90277869821222,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16200116159771,-44.90516673059096,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.17556231545413,-44.90097773600604,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.158377369577096,-44.88168012954821,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14655136860481,-44.90913382171841,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15094903280973,-44.90373498325004,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.171433485416014,-44.92181575145841,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.163863814260512,-44.87837674051533,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16535459076144,-44.88021053974175,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.19219665562816,-44.909725193375806,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.133633531992693,-44.89546004415693,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15340708711419,-44.90243602517288,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.150473912058374,-44.90077292039125,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16960284879494,-44.91302405183525,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.157317145760352,-44.92531929308399,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.159946950453,-44.9053905358053,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.171433485416014,-44.92181575145841,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14828915731465,-44.91079498272664,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16128153871093,-44.88125811827259,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.152978088220493,-44.892779420298815,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15381449050769,-44.90751155232546,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.177259279880666,-44.9083254228398,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.18402113913898,-44.901690715045376,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16982405014633,-44.89643352313741,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16655248284323,-44.90381973359748,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.150518687475145,-44.89159460751857,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15947672151236,-44.90604223011682,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14935252648798,-44.88846313602219,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.164088996092143,-44.87944498739775,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16000373083128,-44.90541101397452,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.15036698859056,-44.92702961485086,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.178780305738076,-44.917372700271976,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.18003227114287,-44.91211538864292,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.152247037701763,-44.89294169955876,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.13536217667857,-44.89625032293555,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.171433485416014,-44.92181575145841,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.184880401430917,-44.90600206660351,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.16111479345128,-44.93524794802115,divinopolis
4007669dec559734d6f53e029e360987,2213680.56,-20.14715998755543,-44.90784986815582,divinopolis
